CountyName,State,Date,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,pressure,temperatureMax,temperatureMin,visibility,windBearing,windSpeed,NDVI,Yield
India,Andra Pradesh,11/30/2014 ,18.61,-3.01,0,6.77,0.69,1027.95,23.93,6.96,10,9,3.8,136.179718,35.6
India,Andra Pradesh,11/30/2014 ,19.67,-0.74,0,6.66,0.65,1028.26,25.88,8.71,10,352,6.03,135.6975403,35.6
India,"Hyderabad, Amaravati",11/30/2014 ,20.66,-0.14,0,6.55,0.67,1028.29,24.67,8.26,10,25,3.59,135.6769562,35.6
India,"Hyderabad, Amaravati",11/30/2014 ,19.69,-2.66,0.03,7.32,0.69,1027.74,25.48,8.1,10,1,5.18,135.0057983,35.6
India,Arunachal Pradesh,11/30/2014 ,18.82,-3.04,0.04,7.62,0.7,1027.16,24.83,8.32,9.99,5,4.69,134.8038635,35.6
India,Arunachal Pradesh,11/30/2014 ,19.24,-2.58,0.04,7.45,0.7,1027.68,25.35,7.98,10,3,4.86,134.6574707,35.6
India,Itangar,11/30/2014 ,56.86,10.06,0.04,21.74,0.51,1015.05,56.86,24.22,9.95,352,9.71,150.4278564,29.3
India,Itangar,11/30/2014 ,56.32,9.57,0.04,20.59,0.49,1015.14,56.32,23.91,9.93,354,10.05,150.217865,29.3
India,Assam,11/30/2014 ,56.89,9.68,0.05,20.8,0.5,1015.13,56.89,24.06,9.93,352,10.01,150.1431122,29.3
India,Assam,11/30/2014 ,56.15,9.32,0.04,20.1,0.49,1015.16,56.15,23.79,9.92,354,10.13,149.3405762,29.3
India,Dispur,11/30/2014 ,52.51,8.05,0.04,18.12,0.5,1015.43,52.51,22.64,9.93,0,11.89,148.1094971,29.3
India,Dispur,11/30/2014 ,52.53,8.14,0.04,18.33,0.5,1015.41,52.53,22.69,9.94,0,11.86,148.0440521,29.3
India,Bihar,11/30/2014 ,58.43,12.48,0.08,32.08,0.7,1014.64,58.43,25.28,9.23,347,5.7,147.534317,41.1
India,Bihar,11/30/2014 ,59.09,13.32,0.1,33.33,0.71,1014.73,59.09,25.75,9.24,344,5.21,146.8112488,41.1
India,Patna,11/30/2014 ,59.72,13.36,0.08,33.35,0.71,1014.36,59.72,25.9,9.22,344,5.04,146.5300293,41.1
India,Patna,11/30/2014 ,58.49,12.72,0.08,32.27,0.7,1014.68,58.49,25.5,9.26,346,5.53,145.9264374,41.1
India,Chhattisgarh,11/30/2014 ,59.34,13.76,0.09,33.89,0.71,1014.74,59.34,26.09,9.27,341,4.91,145.4953156,41.1
India,Chhattisgarh,11/30/2014 ,59.89,13.79,0.08,33.79,0.7,1014.34,59.89,26.28,9.26,342,4.86,144.9337769,41.1
India,Raipur,11/30/2014 ,59.59,13.67,0.09,34.23,0.72,1014.71,59.59,26.04,9.23,338,5.83,146.8112488,36.2
India,Raipur,11/30/2014 ,57.21,11.22,0.09,30.4,0.7,1015.02,57.21,24.28,9.19,347,6.74,146.4637756,36.2
India,Goa,11/30/2014 ,58.79,12.39,0.08,32.29,0.72,1014.99,58.79,25,9.1,339,7.51,145.7836914,36.2
India,Goa,11/30/2014 ,53.78,7.99,0.06,25.25,0.69,1015.5,53.78,21.91,8.9,351,10.46,143.9019165,36.2
India,Panaji,11/30/2014 ,54.04,8.31,0.05,24.62,0.68,1015.67,54.04,22.1,8.88,349,11.04,143.590744,36.2
India,Panaji,11/30/2014 ,54.67,8.05,0.06,24.91,0.67,1015.5,54.67,21.87,8.99,352,10.25,143.0335999,36.2
India,Gujarat,11/30/2014 ,78.75,32.37,0,50.37,0.63,1012.43,78.75,40.68,9.35,203,7.91,150.968338,21.5
India,Gujarat,11/30/2014 ,77.99,28.38,0,47.08,0.61,1012.06,77.99,38.04,9.16,207,6.88,146.0861511,21.5
India,Gandhinagar,11/30/2014 ,77.55,23.83,0,42.95,0.58,1012.08,77.55,34.78,10,215,4.64,145.2707672,21.5
India,Gandhinagar,11/30/2014 ,77.89,28.13,0,46.98,0.62,1012.11,77.89,37.64,10,207,6.14,144.9791565,21.5
India,Haryana,11/30/2014 ,77.86,27.78,0,46.56,0.6,1012.06,77.86,37.62,9.21,208,6.69,144.6725311,21.5
India,Haryana,11/30/2014 ,76.68,22.86,0,43.3,0.6,1012.35,76.68,34.15,10,212,4.25,142.6651306,21.5
India,Chandigarh,11/30/2014 ,70.07,7.04,0,16.43,0.3,1011.37,70.07,22.14,10,305,4.49,148.5028229,25.3
India,Chandigarh,11/30/2014 ,70.74,6.91,0,16.31,0.3,1011.31,70.74,22.13,10,303,4.55,148.4128418,25.3
India,Himachal Pradesh,11/30/2014 ,70.51,8.7,0,17.37,0.3,1011.4,70.51,23.21,10,298,4.9,148.0316925,25.3
India,Himachal Pradesh,11/30/2014 ,70.69,8.48,0,17.27,0.3,1011.37,70.69,23.1,10,297,4.89,148.0069885,25.3
India,Shimla,11/30/2014 ,69.72,7.13,0,16.5,0.3,1011.42,69.72,22.18,10,305,4.44,147.569397,25.3
India,Shimla,11/30/2014 ,70.78,10.47,0,18.25,0.31,1011.5,70.78,24.34,10,290,5.2,147.5593567,25.3
India,Jammu and Kashmir,11/30/2014 ,77.65,64.02,0.37,61.6,0.78,1016.35,77.65,64.02,9.97,167,9.3,162.5822144,23.9
India,Jammu and Kashmir,11/30/2014 ,77.56,64.17,0.36,61.78,0.77,1016.4,77.56,64.17,10,170,10.22,161.4500885,23.9
India,Srinagar and Jammu,11/30/2014 ,77.57,64.16,0.36,61.78,0.77,1016.4,77.57,64.16,10,170,10.21,161.4500885,23.9
India,Srinagar and Jammu,11/30/2014 ,45.54,7.41,0.18,18.9,0.65,1017.44,45.54,20.9,9.13,351,14.1,142.8951111,33
India,Jharkhand,11/30/2014 ,45.47,7.4,0.18,18.87,0.65,1017.45,45.47,20.89,9.13,351,14.11,142.7610474,33
India,Jharkhand,11/30/2014 ,46.77,7.69,0.12,18.52,0.63,1017.43,46.77,21.15,9.22,351,13.73,142.6862335,33
India,Ranchi,11/30/2014 ,47.47,8.33,0.19,21,0.66,1016.89,48.2,21.71,8.97,351,13.11,141.8879089,33
India,Gujarat,11/30/2014 ,47.47,8.33,0.19,20.99,0.66,1016.89,48.16,21.71,8.97,351,13.12,141.7560577,33
India,Gujarat,11/30/2014 ,47.75,7.99,0.2,20.17,0.65,1016.97,48.61,21.57,9,351,13.26,141.7436066,33
India,Gandhinagar,11/30/2014 ,72.29,15.63,0,18.39,0.28,1012.17,72.29,29.08,10,265,11.24,145.0908203,25.2
India,Gandhinagar,11/30/2014 ,72.45,17.65,0,19.03,0.29,1012.17,72.45,30.56,10,270,11.12,144.9942169,25.2
India,Haryana,11/30/2014 ,72.45,16.02,0,18.7,0.28,1012.17,72.45,29.24,10,265,10.9,144.5618896,25.2
India,Haryana,11/30/2014 ,72.44,16.59,0,18.6,0.28,1012.17,72.44,29.74,10,266,11.09,144.5618896,25.2
India,Chandigarh,11/30/2014 ,73.04,18.28,0.04,18.95,0.28,1011.92,73.04,31.03,10,269,11.35,144.5117188,25.2
India,Chandigarh,11/30/2014 ,72.19,15.73,0,18.19,0.28,1012.17,72.19,29.23,10,266,11.43,144.1581116,25.2
India,Himachal Pradesh,11/30/2014 ,39.27,3.21,0.02,9.49,0.5,1018.33,44.03,19.2,9.94,6,17.31,146.2250214,40.8
India,Himachal Pradesh,11/30/2014 ,40.16,3.57,0.02,9.87,0.5,1018.17,44.7,19.41,9.92,6,17.26,146.2250214,40.8
India,Shimla,11/30/2014 ,40.35,3.65,0.02,9.97,0.5,1017.94,44.64,19.46,9.91,6,17.17,146.0606537,40.8
India,Shimla,11/30/2014 ,37.75,2.81,0.04,9.66,0.5,1018.02,42.54,19.03,9.95,8,17.13,142.285141,40.8
India,Jammu and Kashmir,11/30/2014 ,38.16,3.09,0.04,10.26,0.5,1017.46,42.68,19.19,9.93,8,16.89,142.285141,40.8
India,Jammu and Kashmir,11/30/2014 ,37.9,2.85,0.04,9.92,0.5,1017.54,42.51,19.09,9.96,9,17.09,142.285141,40.8
India,Srinagar and Jammu,11/30/2014 ,44.52,4.35,0,10.58,0.39,1013.51,49.92,18.83,10,5,9.12,149.3715057,24.8
India,Srinagar and Jammu,11/30/2014 ,50.02,4.77,0,11.69,0.4,1013.98,50.02,19.36,9.98,5,8.94,148.7088928,24.8
India,Gujarat,11/30/2014 ,52.07,5.2,0,12.41,0.39,1013.51,52.07,19.63,10,6,8.35,147.7090607,24.8
India,Gujarat,11/30/2014 ,53.39,5.26,0,12.8,0.39,1013.51,53.39,19.62,10,1,7.92,147.1278687,24.8
India,Gandhinagar,11/30/2014 ,53.31,5.28,0,12.78,0.39,1013.51,53.31,19.64,10,1,7.93,147.066391,24.8
India,Gandhinagar,11/30/2014 ,52.41,4.33,0,11.9,0.39,1013.51,52.41,19.02,10,1,8.35,147.0493774,24.8
India,Haryana,11/30/2014 ,61.85,13.43,0,27.76,0.48,1013.49,61.85,27.62,10,28,5.84,151.4132538,22.9
India,Haryana,11/30/2014 ,62.26,13.47,0,28.04,0.48,1013.49,62.26,27.72,10,28,5.74,151.3934174,22.9
India,Chandigarh,11/30/2014 ,62.46,13.72,0,28.14,0.48,1013.46,62.46,27.82,10,29,5.9,151.2375031,22.9
India,Chandigarh,11/30/2014 ,62.21,13.46,0,29.14,0.5,1013.52,62.21,28.02,10,23,5.07,151.0836182,22.9
India,Himachal Pradesh,11/30/2014 ,62,13.54,0,29.17,0.5,1013.52,62,28.06,10,23,5.1,150.6482849,22.9
India,Himachal Pradesh,11/30/2014 ,61.36,13.41,0,28.96,0.5,1013.52,61.36,27.96,10,21,5.09,149.9987488,22.9
India,Shimla,11/30/2014 ,79.05,64.27,0.18,58.23,0.68,1017.18,79.05,64.27,9.98,179,13.89,156.1603699,44.4
India,Shimla,11/30/2014 ,79.08,64.2,0.19,58.01,0.68,1017.24,79.08,64.2,9.98,178,14.15,156.1603699,44.4
India,Jammu and Kashmir,11/30/2014 ,79.05,64.28,0.19,58.24,0.68,1017.16,79.05,64.28,9.98,179,13.97,155.4029541,44.4
India,Jammu and Kashmir,11/30/2014 ,79.35,63.71,0.18,57.56,0.68,1017.23,79.35,63.71,9.98,178,14.32,154.3743439,44.4
India,Srinagar and Jammu,11/30/2014 ,79.61,63.59,0.21,57.66,0.68,1017.14,79.61,63.59,9.99,177,14.39,153.7547455,44.4
India,Srinagar and Jammu,11/30/2014 ,79.34,64.83,0.21,59.05,0.69,1018.53,79.34,64.83,9.98,179,13.54,152.1206818,44.4
India,Gujarat,11/30/2014 ,77.53,64.04,0.36,61.55,0.78,1016.43,77.53,64.04,9.97,168,9.71,163.2539368,28.5
India,Gujarat,11/30/2014 ,77.61,64.04,0.37,61.57,0.78,1016.36,77.61,64.04,9.97,167,9.31,162.5822144,28.5
India,Gandhinagar,11/30/2014 ,77.62,64.03,0.37,61.59,0.78,1016.36,77.62,64.03,9.97,167,9.32,162.5822144,28.5
India,Gandhinagar,11/30/2014 ,77.61,64.03,0.37,61.56,0.78,1016.37,77.61,64.03,9.97,167,9.3,162.5822144,28.5
India,Haryana,11/30/2014 ,77.61,64.03,0.37,61.55,0.78,1016.37,77.61,64.03,9.97,167,9.29,162.5822144,28.5
India,Haryana,11/30/2014 ,77.54,64.37,0.36,61.69,0.76,1016.52,77.54,64.37,10,176,11.23,159.5151367,28.5
India,Chandigarh,11/30/2014 ,-6.12,-23.65,0.13,-7.45,0.76,1031.15,6.56,-7.17,8.46,244,4.81,130.2408142,42.2
India,Chandigarh,11/30/2014 ,-1.08,-23.35,0.13,-7.13,0.75,1030.42,7.14,-6.82,8.24,243,4.05,130.2408142,42.2
India,Himachal Pradesh,11/30/2014 ,1.79,-21.92,0.13,-7.27,0.73,1030.08,8.55,-6.93,8.18,265,3,130.186676,42.2
India,Himachal Pradesh,11/30/2014 ,0.45,-21,0.13,-7.71,0.73,1030.09,8.96,-7.21,8.06,267,3.7,130.1086273,42.2
India,Shimla,11/30/2014 ,-6.76,-24.47,0.13,-7.18,0.76,1030.93,6.61,-6.69,8.38,234,5.17,130.0157471,42.2
India,Shimla,11/30/2014 ,-0.77,-23.22,0.13,-7.16,0.75,1030.39,7.2,-6.89,8.23,244,3.96,129.9874115,42.2
India,Jammu and Kashmir,11/30/2014 ,-11.85,-29.59,0,-12.24,0.69,1031.44,4.39,-9.22,10,253,8.35,131.3870697,32.4
India,Jammu and Kashmir,11/30/2014 ,-4.03,-26.85,0.01,-11.06,0.66,1015.13,8.49,-9.09,9.9,252,4.82,131.0500793,32.4
India,Srinagar and Jammu,11/30/2014 ,-4.13,-26.74,0.02,-11.28,0.66,1014.45,8.45,-9.63,9.88,254,4.62,131.0500793,32.4
India,Srinagar and Jammu,11/30/2014 ,-3.93,-28.01,0.01,-10.95,0.66,1012.98,8.25,-8.9,9.9,244,5.01,130.9288635,32.4
India,Gujarat,11/30/2014 ,-3.87,-27.98,0.01,-10.88,0.66,1012.84,8.27,-8.76,9.9,244,5.03,130.9288635,32.4
India,Gujarat,11/30/2014 ,-1.57,-28.16,0.01,-9.82,0.66,1014.07,8.65,-7.08,9.91,234,5.77,130.6239014,32.4
India,Gandhinagar,11/30/2014 ,58.56,11.47,0.02,25.47,0.53,1014.62,58.56,25.37,9.98,346,7.76,151.204483,26.6
India,Gandhinagar,11/30/2014 ,58.5,11.48,0.02,25.13,0.52,1014.62,58.5,25.4,9.98,346,7.97,150.7848053,26.6
India,Haryana,11/30/2014 ,59.92,11.7,0,28.23,0.56,1014.16,59.92,25.24,9.99,342,6.77,149.9918365,26.6
India,Haryana,11/30/2014 ,59.67,12.18,0,28.16,0.55,1014.11,59.67,25.78,9.98,342,6.13,149.7659454,26.6
India,Chandigarh,11/30/2014 ,59.89,12.34,0,28.22,0.55,1014.15,59.89,25.89,9.97,341,6.05,149.7008057,26.6
India,Chandigarh,11/30/2014 ,58.53,12.27,0,27.83,0.53,1013.66,58.53,26.32,9.98,347,5.35,148.8695374,26.6
India,Himachal Pradesh,11/30/2014 ,79.24,63.07,0.16,58.26,0.71,1015.4,79.24,63.07,10,188,13.71,156.774765,22.9
India,Himachal Pradesh,11/30/2014 ,79.03,63.44,0.17,58.83,0.72,1015.4,79.03,63.44,10,186,13.64,156.0262299,22.9
India,Shimla,11/30/2014 ,79.03,62.82,0.15,58.42,0.72,1015.4,79.03,62.82,10,191,13.22,155.3877411,22.9
India,Shimla,11/30/2014 ,79.02,62.99,0.16,58.48,0.72,1015.4,79.02,62.99,10,190,13.48,155.0958862,22.9
India,Jammu and Kashmir,11/30/2014 ,59.26,13.28,0.08,33.46,0.72,1014.99,59.26,25.66,9.16,335,6.81,145.6147156,47.4
India,Jammu and Kashmir,11/30/2014 ,61.54,16.38,0.15,37.27,0.72,1014.12,61.54,27.89,9.27,302,3.33,144.4835968,47.4
India,Srinagar and Jammu,11/30/2014 ,61.87,17.08,0.15,38.14,0.72,1014.04,61.87,28.41,9.32,289,3.37,143.9607697,47.4
India,Srinagar and Jammu,11/30/2014 ,61.81,16.94,0.15,37.97,0.72,1014.06,61.81,28.3,9.31,291,3.34,143.9607697,47.4
India,Gujarat,11/30/2014 ,61.93,17.16,0.15,38.25,0.72,1014,61.93,28.45,9.3,286,3.38,143.4481354,47.4
India,Gujarat,11/30/2014 ,61.86,17.02,0.15,38.07,0.72,1014.03,61.86,28.36,9.3,289,3.35,143.4481354,47.4
India,Gandhinagar,11/30/2014 ,76.57,60.69,0.22,58.7,0.75,1015.9,76.57,60.69,9.97,194,10.91,158.1999664,26
India,Gandhinagar,11/30/2014 ,76.54,60.76,0.22,58.74,0.75,1015.92,76.54,60.76,9.98,194,10.97,158.1999664,26
India,Haryana,11/30/2014 ,76.64,60.56,0.22,58.59,0.75,1015.86,76.64,60.56,9.97,193,10.78,157.572464,26
India,Haryana,11/30/2014 ,76.73,60.34,0.23,58.47,0.75,1015.79,76.73,60.34,9.97,193,10.6,157.572464,26
India,Chandigarh,11/30/2014 ,76.72,60.38,0.23,58.49,0.75,1015.8,76.72,60.38,9.97,193,10.63,157.572464,26
India,Chandigarh,11/30/2014 ,76.37,61.14,0.21,57.52,0.72,1016.23,76.37,61.14,10,192,11.62,152.5520172,26
India,Himachal Pradesh,11/30/2014 ,72.02,14.14,0.02,19.45,0.32,1011.31,72.02,26.77,10,283,6.22,145.8496704,17.8
India,Himachal Pradesh,11/30/2014 ,72.39,15.84,0.03,19.79,0.32,1011.37,72.39,27.9,10,283,6.57,145.3305969,17.8
India,Shimla,11/30/2014 ,72.64,16.03,0.03,19.84,0.32,1011.36,72.64,28.04,10,282,6.67,145.3305969,17.8
India,Shimla,11/30/2014 ,74.48,18.34,0.03,20.22,0.32,1011.38,74.48,29.73,10,275,7.44,144.137619,17.8
